
"29/06/2020 09:02:30"
"Time"	"CO2B um/m"	"H2OB mm/m"	"T C"	"P kPa"	"RH %"	"Flow V"
2020-06-29 12:38:56	-0.85	-0.791	30.494	100.703	4.43	0.4540
2020-06-29 12:38:56	-0.87	-0.791	30.495	100.699	4.43	0.4549
2020-06-29 12:38:57	-0.87	-0.791	30.494	100.702	4.43	0.4549
2020-06-29 12:38:57	-0.87	-0.790	30.494	100.704	4.43	0.4557
2020-06-29 12:38:58	-0.85	-0.789	30.493	100.703	4.43	0.4565
2020-06-29 12:38:58	-0.86	-0.788	30.494	100.702	4.43	0.4571
2020-06-29 12:38:59	-0.87	-0.788	30.493	100.702	4.43	0.4577
2020-06-29 12:38:59	-0.87	-0.788	30.495	100.702	4.43	0.4592
2020-06-29 12:39:00	-0.88	-0.789	30.494	100.701	4.43	0.4611
2020-06-29 12:39:00	-0.84	-0.788	30.494	100.703	4.43	0.4627
2020-06-29 12:39:01	-0.87	-0.789	30.495	100.703	4.43	0.4646
2020-06-29 12:39:01	-0.85	-0.788	30.496	100.704	4.43	0.4661
2020-06-29 12:39:02	-0.85	-0.789	30.494	100.703	4.43	0.4679
2020-06-29 12:39:02	-0.86	-0.788	30.494	100.702	4.43	0.4700
2020-06-29 12:39:03	-0.86	-0.788	30.493	100.702	4.43	0.4724
2020-06-29 12:39:03	-0.87	-0.788	30.492	100.703	4.43	0.4741
2020-06-29 12:39:04	-0.85	-0.789	30.491	100.703	4.43	0.4745
2020-06-29 12:39:04	-0.85	-0.789	30.490	100.701	4.43	0.4739
2020-06-29 12:39:05	-0.85	-0.790	30.491	100.705	4.43	0.4725
2020-06-29 12:39:05	-0.86	-0.790	30.490	100.702	4.43	0.4716
2020-06-29 12:39:06	-0.89	-0.789	30.489	100.702	4.43	0.4702
2020-06-29 12:39:06	-0.87	-0.789	30.489	100.703	4.43	0.4693
2020-06-29 12:39:07	-0.87	-0.789	30.490	100.703	4.43	0.4685
2020-06-29 12:39:07	-0.87	-0.789	30.491	100.702	4.43	0.4673
2020-06-29 12:39:08	-0.87	-0.789	30.490	100.704	4.43	0.4651
2020-06-29 12:39:08	-0.85	-0.790	30.491	100.706	4.43	0.4626
2020-06-29 12:39:09	-0.87	-0.790	30.493	100.704	4.43	0.4609
2020-06-29 12:39:09	-0.87	-0.787	30.493	100.702	4.43	0.4605
2020-06-29 12:39:10	-0.84	-0.788	30.491	100.703	4.43	0.4600
2020-06-29 12:39:10	-0.86	-0.789	30.492	100.703	4.43	0.4597
2020-06-29 12:39:11	-0.85	-0.789	30.492	100.703	4.43	0.4598
2020-06-29 12:39:11	-0.87	-0.788	30.492	100.704	4.43	0.4589
2020-06-29 12:39:12	-0.85	-0.787	30.492	100.703	4.43	0.4587
2020-06-29 12:39:12	-0.86	-0.788	30.491	100.702	4.43	0.4592
2020-06-29 12:39:13	-0.87	-0.789	30.490	100.702	4.43	0.4593
2020-06-29 12:39:13	-0.86	-0.788	30.490	100.703	4.43	0.4582
2020-06-29 12:39:14	-0.87	-0.788	30.490	100.702	4.43	0.4580
2020-06-29 12:39:14	-0.83	-0.789	30.490	100.700	4.43	0.4608
2020-06-29 12:39:15	-0.83	-0.789	30.490	100.700	4.43	0.4634
2020-06-29 12:39:15	-0.85	-0.789	30.490	100.702	4.43	0.4629
2020-06-29 12:39:16	-0.85	-0.789	30.488	100.702	4.43	0.4613
2020-06-29 12:39:16	-0.83	-0.788	30.488	100.704	4.43	0.4603
2020-06-29 12:39:17	-0.85	-0.788	30.489	100.702	4.43	0.4598
2020-06-29 12:39:17	-0.85	-0.788	30.492	100.704	4.43	0.4589
2020-06-29 12:39:18	-0.82	-0.789	30.492	100.705	4.43	0.4573
2020-06-29 12:39:18	-0.84	-0.788	30.493	100.705	4.43	0.4553
2020-06-29 12:39:19	-0.85	-0.788	30.491	100.702	4.43	0.4529
2020-06-29 12:39:19	-0.85	-0.789	30.492	100.703	4.43	0.4516
2020-06-29 12:39:20	-0.84	-0.787	30.491	100.707	4.43	0.4510
2020-06-29 12:39:20	-0.84	-0.787	30.492	100.703	4.43	0.4507
2020-06-29 12:39:21	-0.85	-0.787	30.491	100.703	4.43	0.4507
2020-06-29 12:39:21	-0.85	-0.787	30.491	100.704	4.43	0.4510
2020-06-29 12:39:22	-0.85	-0.787	30.490	100.705	4.43	0.4514
2020-06-29 12:39:22	-0.84	-0.787	30.492	100.704	4.43	0.4525
2020-06-29 12:39:23	-0.85	-0.788	30.491	100.703	4.43	0.4542
2020-06-29 12:39:23	-0.87	-0.789	30.490	100.704	4.43	0.4565
2020-06-29 12:39:24	-0.85	-0.788	30.490	100.701	4.43	0.4583
2020-06-29 12:39:24	-0.86	-0.787	30.490	100.705	4.43	0.4601
2020-06-29 12:39:25	-0.86	-0.785	30.489	100.703	4.43	0.4611
2020-06-29 12:39:25	-0.86	-0.784	30.489	100.704	4.43	0.4621
2020-06-29 12:39:26	-0.85	-0.784	30.491	100.703	4.43	0.4622
2020-06-29 12:39:26	-0.86	-0.784	30.491	100.703	4.43	0.4611
2020-06-29 12:39:27	-0.83	-0.784	30.491	100.705	4.43	0.4600
2020-06-29 12:39:27	-0.82	-0.785	30.491	100.706	4.43	0.4590
2020-06-29 12:39:28	-0.85	-0.785	30.490	100.705	4.43	0.4585
2020-06-29 12:39:28	-0.84	-0.785	30.491	100.705	4.43	0.4585
2020-06-29 12:39:29	-0.84	-0.785	30.489	100.704	4.43	0.4581
2020-06-29 12:39:29	-0.83	-0.785	30.490	100.705	4.43	0.4577
2020-06-29 12:39:30	-0.85	-0.786	30.491	100.704	4.43	0.4570
2020-06-29 12:39:30	-0.88	-0.787	30.491	100.706	4.43	0.4567
2020-06-29 12:39:31	-0.85	-0.786	30.489	100.704	4.43	0.4553
2020-06-29 12:39:31	-0.82	-0.787	30.489	100.704	4.43	0.4542
2020-06-29 12:39:32	-0.85	-0.788	30.489	100.703	4.43	0.4519
2020-06-29 12:39:32	-0.89	-0.785	30.490	100.702	4.43	0.4487
2020-06-29 12:39:33	-0.85	-0.786	30.489	100.704	4.42	0.4462
2020-06-29 12:39:33	-0.87	-0.788	30.489	100.703	4.43	0.4441
2020-06-29 12:39:34	-0.86	-0.787	30.490	100.702	4.43	0.4415
2020-06-29 12:39:34	-0.87	-0.787	30.489	100.704	4.43	0.4423
2020-06-29 12:39:35	-0.82	-0.787	30.489	100.705	4.43	0.4462
2020-06-29 12:39:35	-0.86	-0.788	30.490	100.707	4.43	0.4455
2020-06-29 12:39:36	-0.84	-0.787	30.488	100.704	4.43	0.4456
2020-06-29 12:39:36	-0.85	-0.787	30.489	100.704	4.42	0.4464
2020-06-29 12:39:37	-0.87	-0.787	30.487	100.704	4.43	0.4473
2020-06-29 12:39:37	-0.85	-0.787	30.488	100.707	4.43	0.4485
2020-06-29 12:39:38	-0.87	-0.787	30.487	100.704	4.43	0.4502
2020-06-29 12:39:38	-0.85	-0.787	30.488	100.706	4.43	0.4520
2020-06-29 12:39:39	-0.85	-0.788	30.489	100.705	4.42	0.4537
2020-06-29 12:39:39	-0.86	-0.786	30.489	100.705	4.43	0.4568
2020-06-29 12:39:40	-0.88	-0.787	30.489	100.704	4.43	0.4607
2020-06-29 12:39:40	-0.86	-0.787	30.489	100.705	4.43	0.4615
2020-06-29 12:39:41	-0.85	-0.786	30.488	100.706	4.43	0.4580
2020-06-29 12:39:41	-0.88	-0.787	30.489	100.706	4.43	0.4547
2020-06-29 12:39:42	-0.87	-0.785	30.489	100.704	4.42	0.4529
2020-06-29 12:39:42	-0.86	-0.786	30.488	100.703	4.43	0.4517
2020-06-29 12:39:43	-0.85	-0.787	30.488	100.705	4.42	0.4506
2020-06-29 12:39:43	-0.87	-0.787	30.488	100.704	4.42	0.4495
2020-06-29 12:39:44	-0.87	-0.785	30.487	100.703	4.43	0.4490
2020-06-29 12:39:44	-0.86	-0.785	30.486	100.705	4.43	0.4498
2020-06-29 12:39:45	-0.86	-0.785	30.485	100.703	4.43	0.4509
2020-06-29 12:39:45	-0.88	-0.784	30.487	100.706	4.43	0.4515
2020-06-29 12:39:46	-0.89	-0.785	30.487	100.706	4.43	0.4518
2020-06-29 12:39:46	-0.88	-0.785	30.488	100.706	4.42	0.4525
2020-06-29 12:39:47	-0.86	-0.785	30.487	100.704	4.42	0.4526
2020-06-29 12:39:47	-0.86	-0.786	30.486	100.704	4.43	0.4511
2020-06-29 12:39:48	-0.86	-0.785	30.486	100.705	4.43	0.4505
2020-06-29 12:39:48	-0.87	-0.784	30.486	100.706	4.43	0.4497
2020-06-29 12:39:49	-0.87	-0.784	30.487	100.705	4.43	0.4482
2020-06-29 12:39:49	-0.86	-0.782	30.486	100.705	4.43	0.4471
2020-06-29 12:39:50	-0.87	-0.783	30.486	100.705	4.43	0.4459
2020-06-29 12:39:50	-0.89	-0.784	30.487	100.704	4.43	0.4450
2020-06-29 12:39:51	-0.90	-0.784	30.484	100.706	4.43	0.4447
2020-06-29 12:39:51	-0.87	-0.784	30.485	100.704	4.43	0.4459
2020-06-29 12:39:52	-0.86	-0.783	30.486	100.703	4.43	0.4479
2020-06-29 12:39:52	-0.88	-0.784	30.486	100.707	4.43	0.4498
2020-06-29 12:39:53	-0.89	-0.783	30.486	100.706	4.43	0.4492
2020-06-29 12:39:53	-0.89	-0.783	30.485	100.706	4.43	0.4496
2020-06-29 12:39:54	-0.88	-0.783	30.485	100.707	4.43	0.4519
2020-06-29 12:39:54	-0.87	-0.783	30.485	100.707	4.43	0.4539
2020-06-29 12:39:55	-0.87	-0.784	30.485	100.706	4.42	0.4551
2020-06-29 12:39:55	-0.86	-0.784	30.486	100.707	4.43	0.4551
2020-06-29 12:39:56	-0.89	-0.784	30.484	100.705	4.42	0.4515
2020-06-29 12:39:56	-0.89	-0.783	30.485	100.706	4.42	0.4477
2020-06-29 12:39:57	-0.87	-0.783	30.484	100.703	4.43	0.4460
2020-06-29 12:39:57	-0.87	-0.784	30.484	100.704	4.43	0.4464
2020-06-29 12:39:58	-0.87	-0.785	30.484	100.703	4.42	0.4460
2020-06-29 12:39:58	-0.87	-0.785	30.486	100.705	4.43	0.4453
2020-06-29 12:39:59	-0.86	-0.783	30.484	100.704	4.43	0.4450
2020-06-29 12:39:59	-0.87	-0.783	30.484	100.704	4.42	0.4447
2020-06-29 12:40:00	-0.88	-0.783	30.482	100.702	4.42	0.4439
2020-06-29 12:40:00	-0.89	-0.784	30.482	100.703	4.43	0.4429
2020-06-29 12:40:01	-0.87	-0.784	30.481	100.704	4.43	0.4424
2020-06-29 12:40:01	-0.88	-0.785	30.481	100.703	4.42	0.4428
2020-06-29 12:40:02	-0.90	-0.787	30.481	100.701	4.43	0.4434
2020-06-29 12:40:02	-0.85	-0.786	30.481	100.705	4.43	0.4416
2020-06-29 12:40:03	-0.86	-0.787	30.481	100.704	4.43	0.4402
2020-06-29 12:40:03	-0.87	-0.786	30.480	100.704	4.43	0.4412
2020-06-29 12:40:04	-0.88	-0.786	30.479	100.703	4.43	0.4433
2020-06-29 12:40:04	-0.87	-0.786	30.481	100.704	4.43	0.4463
2020-06-29 12:40:05	-0.87	-0.786	30.482	100.703	4.42	0.4506
2020-06-29 12:40:05	-0.86	-0.785	30.482	100.704	4.43	0.4543
2020-06-29 12:40:06	-0.86	-0.785	30.481	100.705	4.43	0.4577
2020-06-29 12:40:06	-0.87	-0.786	30.481	100.704	4.42	0.4604
2020-06-29 12:40:07	-0.86	-0.785	30.483	100.703	4.43	0.4591
2020-06-29 12:40:07	-0.86	-0.785	30.480	100.704	4.43	0.4550
2020-06-29 12:40:08	-0.85	-0.785	30.480	100.703	4.42	0.4509
2020-06-29 12:40:08	-0.89	-0.785	30.481	100.705	4.42	0.4478
2020-06-29 12:40:09	-0.88	-0.785	30.481	100.705	4.43	0.4468
2020-06-29 12:40:09	-0.89	-0.785	30.482	100.705	4.43	0.4434
2020-06-29 12:40:10	-0.88	-0.785	30.480	100.703	4.43	0.4400
2020-06-29 12:40:10	-0.87	-0.785	30.479	100.703	4.42	0.4375
2020-06-29 12:40:11	-0.88	-0.786	30.480	100.707	4.42	0.4362
2020-06-29 12:40:11	-0.88	-0.785	30.480	100.703	4.43	0.4357
2020-06-29 12:40:12	-0.91	-0.786	30.481	100.703	4.42	0.4363
2020-06-29 12:40:12	-0.88	-0.785	30.480	100.705	4.42	0.4379
2020-06-29 12:40:13	-0.89	-0.784	30.480	100.703	4.42	0.4402
2020-06-29 12:40:13	-0.89	-0.784	30.478	100.703	4.42	0.4447
2020-06-29 12:40:14	-0.90	-0.785	30.477	100.704	4.43	0.4508
2020-06-29 12:40:14	-0.87	-0.784	30.478	100.703	4.43	0.4556
2020-06-29 12:40:15	-0.89	-0.785	30.478	100.705	4.43	0.4560
2020-06-29 12:40:15	-0.88	-0.785	30.477	100.702	4.43	0.4546
2020-06-29 12:40:16	-0.89	-0.784	30.477	100.703	4.42	0.4537
2020-06-29 12:40:16	-0.91	-0.784	30.476	100.706	4.42	0.4535
2020-06-29 12:40:17	-0.91	-0.784	30.477	100.705	4.42	0.4531
2020-06-29 12:40:17	-0.90	-0.784	30.477	100.705	4.42	0.4534
2020-06-29 12:40:18	-0.90	-0.784	30.476	100.703	4.43	0.4553
2020-06-29 12:40:18	-0.91	-0.785	30.477	100.704	4.43	0.4589
2020-06-29 12:40:19	-0.90	-0.785	30.477	100.705	4.42	0.4622
2020-06-29 12:40:19	-0.89	-0.785	30.476	100.705	4.43	0.4658
2020-06-29 12:40:20	-0.90	-0.783	30.475	100.705	4.43	0.4694
2020-06-29 12:40:20	-0.89	-0.784	30.476	100.707	4.42	0.4725
2020-06-29 12:40:21	-0.87	-0.786	30.475	100.705	4.43	0.4745
2020-06-29 12:40:21	-0.91	-0.784	30.475	100.706	4.42	0.4761
2020-06-29 12:40:22	-0.89	-0.784	30.474	100.704	4.42	0.4781
2020-06-29 12:40:22	-0.91	-0.783	30.474	100.705	4.42	0.4791
2020-06-29 12:40:23	-0.88	-0.782	30.473	100.704	4.42	0.4769
2020-06-29 12:40:23	-0.91	-0.785	30.474	100.708	4.42	0.4755
2020-06-29 12:40:24	-0.89	-0.783	30.474	100.706	4.42	0.4748
2020-06-29 12:40:24	-0.89	-0.784	30.474	100.705	4.42	0.4733
2020-06-29 12:40:25	-0.92	-0.785	30.473	100.703	4.43	0.4725
2020-06-29 12:40:25	-0.89	-0.785	30.474	100.704	4.43	0.4710
2020-06-29 12:40:26	-0.92	-0.785	30.472	100.705	4.42	0.4693
2020-06-29 12:40:26	-0.93	-0.786	30.473	100.706	4.42	0.4702
2020-06-29 12:40:27	-0.93	-0.785	30.473	100.704	4.42	0.4723
2020-06-29 12:40:27	-0.90	-0.786	30.474	100.705	4.42	0.4743
2020-06-29 12:40:28	-0.90	-0.784	30.473	100.706	4.42	0.4729
2020-06-29 12:40:28	-0.90	-0.783	30.473	100.706	4.43	0.4717
2020-06-29 12:40:29	-0.92	-0.781	30.472	100.707	4.42	0.4714
2020-06-29 12:40:29	-0.91	-0.782	30.471	100.705	4.42	0.4717
2020-06-29 12:40:30	-0.90	-0.783	30.471	100.706	4.43	0.4710
2020-06-29 12:40:30	-0.92	-0.783	30.472	100.705	4.42	0.4708
2020-06-29 12:40:31	-0.90	-0.784	30.474	100.705	4.42	0.4708
2020-06-29 12:40:31	-0.91	-0.784	30.473	100.704	4.42	0.4709
2020-06-29 12:40:32	-0.91	-0.783	30.474	100.704	4.42	0.4709
2020-06-29 12:40:32	-0.89	-0.785	30.473	100.704	4.42	0.4719
2020-06-29 12:40:33	-0.88	-0.782	30.475	100.703	4.42	0.4722
2020-06-29 12:40:33	-0.90	-0.783	30.476	100.705	4.42	0.4732
2020-06-29 12:40:34	-0.90	-0.785	30.475	100.706	4.42	0.4748
2020-06-29 12:40:34	-0.90	-0.785	30.475	100.705	4.42	0.4750
2020-06-29 12:40:35	-0.87	-0.784	30.477	100.705	4.42	0.4739
2020-06-29 12:40:35	-0.88	-0.784	30.477	100.706	4.42	0.4738
2020-06-29 12:40:36	-0.86	-0.784	30.476	100.704	4.42	0.4749
2020-06-29 12:40:36	-0.88	-0.783	30.478	100.708	4.42	0.4748
2020-06-29 12:40:37	-0.88	-0.784	30.477	100.706	4.42	0.4750
2020-06-29 12:40:37	-0.89	-0.782	30.477	100.704	4.42	0.4748
2020-06-29 12:40:38	-0.86	-0.783	30.478	100.702	4.42	0.4748
2020-06-29 12:40:38	-0.86	-0.782	30.479	100.706	4.42	0.4748
2020-06-29 12:40:39	-0.86	-0.783	30.479	100.706	4.42	0.4756
2020-06-29 12:40:39	-0.87	-0.783	30.478	100.703	4.43	0.4762
2020-06-29 12:40:40	-0.87	-0.781	30.477	100.703	4.42	0.4767
2020-06-29 12:40:40	-0.87	-0.784	30.479	100.703	4.42	0.4771
2020-06-29 12:40:41	-0.86	-0.783	30.480	100.703	4.42	0.4772
2020-06-29 12:40:41	-0.86	-0.782	30.479	100.703	4.42	0.4775
2020-06-29 12:40:42	-0.87	-0.784	30.480	100.704	4.42	0.4778
2020-06-29 12:40:42	-0.87	-0.784	30.478	100.706	4.42	0.4779
2020-06-29 12:40:43	-0.86	-0.784	30.479	100.704	4.42	0.4771
2020-06-29 12:40:43	-0.86	-0.784	30.480	100.706	4.42	0.4757
2020-06-29 12:40:44	-0.85	-0.784	30.479	100.706	4.42	0.4751
2020-06-29 12:40:44	-0.85	-0.785	30.479	100.705	4.42	0.4755
2020-06-29 12:40:45	-0.88	-0.786	30.479	100.708	4.42	0.4761
2020-06-29 12:40:45	-0.88	-0.785	30.477	100.706	4.43	0.4765
2020-06-29 12:40:46	-0.88	-0.784	30.479	100.705	4.43	0.4759
2020-06-29 12:40:46	-0.86	-0.783	30.479	100.704	4.43	0.4755
2020-06-29 12:40:47	-0.88	-0.783	30.480	100.704	4.42	0.4754
2020-06-29 12:40:47	-0.85	-0.782	30.478	100.704	4.42	0.4759
2020-06-29 12:40:48	-0.85	-0.784	30.478	100.706	4.42	0.4767
2020-06-29 12:40:48	-0.86	-0.782	30.480	100.706	4.42	0.4769
2020-06-29 12:40:49	-0.86	-0.782	30.480	100.706	4.43	0.4767
2020-06-29 12:40:49	-0.85	-0.782	30.480	100.706	4.42	0.4765
2020-06-29 12:40:50	-0.86	-0.782	30.481	100.704	4.42	0.4770
2020-06-29 12:40:50	-0.86	-0.783	30.481	100.704	4.42	0.4780
2020-06-29 12:40:51	-0.85	-0.781	30.481	100.703	4.42	0.4785
2020-06-29 12:40:51	-0.89	-0.780	30.481	100.706	4.43	0.4793
2020-06-29 12:40:52	-0.84	-0.780	30.480	100.707	4.42	0.4799
2020-06-29 12:40:52	-0.85	-0.781	30.480	100.708	4.42	0.4802
2020-06-29 12:40:53	-0.84	-0.782	30.480	100.706	4.42	0.4803
2020-06-29 12:40:53	-0.86	-0.782	30.481	100.705	4.42	0.4807
2020-06-29 12:40:54	-0.83	-0.782	30.481	100.704	4.42	0.4801
2020-06-29 12:40:54	-0.82	-0.781	30.481	100.705	4.42	0.4789
2020-06-29 12:40:55	-0.83	-0.781	30.482	100.706	4.42	0.4785
2020-06-29 12:40:55	-0.82	-0.781	30.482	100.704	4.42	0.4791
2020-06-29 12:40:56	-0.84	-0.781	30.483	100.705	4.42	0.4802
2020-06-29 12:40:56	-0.83	-0.782	30.483	100.705	4.42	0.4811
2020-06-29 12:40:57	-0.84	-0.781	30.483	100.703	4.43	0.4813
2020-06-29 12:40:57	-0.83	-0.781	30.483	100.707	4.42	0.4810
2020-06-29 12:40:58	-0.82	-0.781	30.483	100.706	4.42	0.4782
2020-06-29 12:40:58	-0.82	-0.781	30.484	100.707	4.42	0.4755
2020-06-29 12:40:59	-0.81	-0.782	30.484	100.704	4.42	0.4734
2020-06-29 12:40:59	-0.84	-0.782	30.485	100.706	4.42	0.4713
2020-06-29 12:41:00	-0.83	-0.779	30.483	100.708	4.42	0.4698
2020-06-29 12:41:00	-0.82	-0.781	30.486	100.706	4.42	0.4689
2020-06-29 12:41:01	-0.84	-0.781	30.487	100.706	4.42	0.4686
2020-06-29 12:41:01	-0.84	-0.780	30.486	100.706	4.42	0.4687
2020-06-29 12:41:02	-0.83	-0.781	30.487	100.708	4.42	0.4686
2020-06-29 12:41:02	-0.85	-0.782	30.485	100.707	4.42	0.4669
2020-06-29 12:41:03	-0.83	-0.782	30.486	100.707	4.42	0.4654
2020-06-29 12:41:03	-0.83	-0.783	30.486	100.708	4.42	0.4641
2020-06-29 12:41:04	-0.82	-0.783	30.485	100.709	4.42	0.4634
2020-06-29 12:41:04	-0.84	-0.782	30.485	100.707	4.42	0.4630
2020-06-29 12:41:05	-0.83	-0.781	30.485	100.707	4.42	0.4632
2020-06-29 12:41:05	-0.83	-0.782	30.486	100.705	4.42	0.4644
2020-06-29 12:41:06	-0.84	-0.782	30.487	100.708	4.42	0.4663
2020-06-29 12:41:06	-0.82	-0.783	30.486	100.709	4.42	0.4669
2020-06-29 12:41:07	-0.84	-0.781	30.485	100.710	4.42	0.4675
2020-06-29 12:41:07	-0.86	-0.782	30.486	100.709	4.42	0.4693
2020-06-29 12:41:08	-0.84	-0.782	30.488	100.707	4.42	0.4706
2020-06-29 12:41:08	-0.82	-0.783	30.488	100.707	4.42	0.4724
2020-06-29 12:41:09	-0.82	-0.781	30.488	100.707	4.42	0.4728
2020-06-29 12:41:09	-0.84	-0.782	30.487	100.709	4.42	0.4719
2020-06-29 12:41:10	-0.83	-0.783	30.490	100.708	4.42	0.4712
2020-06-29 12:41:10	-0.81	-0.782	30.489	100.708	4.42	0.4709
2020-06-29 12:41:11	-0.84	-0.783	30.491	100.707	4.42	0.4713
2020-06-29 12:41:11	-0.84	-0.782	30.489	100.708	4.42	0.4710
2020-06-29 12:41:12	-0.85	-0.783	30.490	100.707	4.42	0.4696
2020-06-29 12:41:12	-0.84	-0.782	30.491	100.708	4.42	0.4695
2020-06-29 12:41:13	-0.84	-0.781	30.493	100.706	4.42	0.4707
2020-06-29 12:41:13	-0.83	-0.783	30.492	100.709	4.42	0.4710
2020-06-29 12:41:14	-0.83	-0.783	30.492	100.708	4.42	0.4717
2020-06-29 12:41:14	-0.83	-0.783	30.494	100.707	4.42	0.4731
2020-06-29 12:41:15	-0.82	-0.782	30.494	100.708	4.42	0.4737
2020-06-29 12:41:15	-0.82	-0.782	30.494	100.707	4.42	0.4748
2020-06-29 12:41:16	-0.82	-0.782	30.495	100.705	4.42	0.4756
2020-06-29 12:41:16	-0.80	-0.783	30.495	100.706	4.42	0.4769
2020-06-29 12:41:17	-0.81	-0.783	30.494	100.705	4.42	0.4778
2020-06-29 12:41:17	-0.84	-0.783	30.494	100.706	4.42	0.4781
2020-06-29 12:41:18	-0.86	-0.785	30.493	100.707	4.42	0.4780
2020-06-29 12:41:18	-0.83	-0.783	30.495	100.707	4.42	0.4781
2020-06-29 12:41:19	-0.79	-0.784	30.495	100.704	4.42	0.4783
2020-06-29 12:41:19	-0.82	-0.782	30.495	100.706	4.42	0.4783
2020-06-29 12:41:20	-0.84	-0.784	30.495	100.706	4.42	0.4790
2020-06-29 12:41:20	-0.82	-0.783	30.496	100.706	4.42	0.4798
2020-06-29 12:41:21	-0.81	-0.783	30.496	100.709	4.42	0.4796
2020-06-29 12:41:21	-0.81	-0.783	30.494	100.708	4.42	0.4801
2020-06-29 12:41:22	-0.83	-0.781	30.494	100.707	4.42	0.4810
2020-06-29 12:41:22	-0.81	-0.783	30.496	100.707	4.42	0.4828
2020-06-29 12:41:23	-0.82	-0.783	30.495	100.709	4.42	0.4845
2020-06-29 12:41:23	-0.82	-0.783	30.496	100.707	4.42	0.4858
2020-06-29 12:41:24	-0.80	-0.782	30.496	100.708	4.42	0.4865
2020-06-29 12:41:24	-0.82	-0.781	30.497	100.706	4.42	0.4864
2020-06-29 12:41:25	-0.77	-0.781	30.498	100.706	4.42	0.4852
2020-06-29 12:41:25	-0.82	-0.783	30.499	100.706	4.42	0.4854
2020-06-29 12:41:26	-0.78	-0.781	30.498	100.706	4.42	0.4863
2020-06-29 12:41:26	-0.80	-0.781	30.497	100.707	4.42	0.4872
2020-06-29 12:41:27	-0.81	-0.782	30.498	100.705	4.42	0.4880
2020-06-29 12:41:27	-0.78	-0.781	30.498	100.704	4.42	0.4883
2020-06-29 12:41:28	-0.79	-0.780	30.497	100.706	4.43	0.4887
2020-06-29 12:41:28	-0.81	-0.780	30.496	100.705	4.42	0.4895
2020-06-29 12:41:29	-0.79	-0.781	30.496	100.703	4.42	0.4899
2020-06-29 12:41:29	-0.80	-0.781	30.495	100.701	4.42	0.4903
2020-06-29 12:41:30	-0.78	-0.780	30.496	100.703	4.42	0.4910
2020-06-29 12:41:30	-0.78	-0.778	30.497	100.702	4.42	0.4900
2020-06-29 12:41:31	-0.77	-0.780	30.497	100.702	4.42	0.4865
2020-06-29 12:41:31	-0.78	-0.778	30.497	100.705	4.42	0.4841
2020-06-29 12:41:32	-0.77	-0.777	30.498	100.704	4.42	0.4821
2020-06-29 12:41:32	-0.76	-0.777	30.498	100.703	4.42	0.4804
2020-06-29 12:41:33	-0.73	-0.777	30.499	100.703	4.42	0.4794
2020-06-29 12:41:33	-0.72	-0.776	30.499	100.703	4.42	0.4799
2020-06-29 12:41:34	-0.75	-0.775	30.498	100.705	4.42	0.4806
2020-06-29 12:41:34	-0.73	-0.777	30.499	100.702	4.42	0.4799
2020-06-29 12:41:35	-0.75	-0.777	30.499	100.705	4.42	0.4787
2020-06-29 12:41:35	-0.74	-0.776	30.499	100.707	4.42	0.4777
2020-06-29 12:41:36	-0.72	-0.776	30.499	100.704	4.42	0.4778
2020-06-29 12:41:36	-0.74	-0.775	30.499	100.704	4.42	0.4781
2020-06-29 12:41:37	-0.74	-0.776	30.499	100.703	4.42	0.4777
2020-06-29 12:41:37	-0.73	-0.776	30.500	100.704	4.42	0.4773
2020-06-29 12:41:38	-0.71	-0.775	30.500	100.705	4.42	0.4767
2020-06-29 12:41:38	-0.68	-0.775	30.501	100.705	4.42	0.4743
2020-06-29 12:41:39	-0.73	-0.774	30.501	100.703	4.42	0.4718
2020-06-29 12:41:39	-0.70	-0.773	30.501	100.705	4.42	0.4697
2020-06-29 12:41:40	-0.69	-0.772	30.501	100.703	4.42	0.4679
2020-06-29 12:41:40	-0.67	-0.772	30.501	100.706	4.42	0.4671
2020-06-29 12:41:41	-0.68	-0.772	30.502	100.704	4.42	0.4657
2020-06-29 12:41:41	-0.68	-0.772	30.502	100.705	4.42	0.4650
2020-06-29 12:41:42	-0.68	-0.773	30.503	100.702	4.42	0.4659
2020-06-29 12:41:42	-0.66	-0.773	30.502	100.703	4.42	0.4670
2020-06-29 12:41:43	-0.65	-0.773	30.504	100.702	4.42	0.4692
2020-06-29 12:41:43	-0.64	-0.771	30.505	100.706	4.42	0.4710
2020-06-29 12:41:44	-0.63	-0.771	30.505	100.704	4.42	0.4716
2020-06-29 12:41:44	-0.68	-0.774	30.505	100.706	4.42	0.4701
2020-06-29 12:41:45	-0.69	-0.774	30.506	100.705	4.42	0.4679
2020-06-29 12:41:45	-0.68	-0.775	30.505	100.705	4.42	0.4663
2020-06-29 12:41:46	-0.71	-0.774	30.506	100.706	4.42	0.4653
2020-06-29 12:41:46	-0.69	-0.774	30.505	100.704	4.42	0.4656
2020-06-29 12:41:47	-0.70	-0.775	30.505	100.704	4.42	0.4657
2020-06-29 12:41:47	-0.69	-0.774	30.507	100.706	4.42	0.4670
2020-06-29 12:41:48	-0.70	-0.773	30.507	100.704	4.42	0.4667
2020-06-29 12:41:48	-0.70	-0.774	30.506	100.704	4.42	0.4648
2020-06-29 12:41:49	-0.68	-0.775	30.507	100.704	4.42	0.4638
2020-06-29 12:41:49	-0.70	-0.773	30.508	100.702	4.42	0.4636
